Ccondition_name,icd9_codes_with_prefix,icd10_codes_with_prefix,icdO_codes_with_prefix,mondo_label,mondo_codes_with_prefix,hpo_label,hpo_codes_with_prefix,icd10cm_label
all_malignant_neoplamsm,,ICD10CM:C69-C72,,,,,,
all_malignant_neoplamsm,,ICD10CM:C73-C75,,,,,,
all_malignant_neoplamsm,,ICD10CM:C76-C80,,,,,,
all_malignant_neoplamsm,,ICD10CM:C7A-C7B,,,,,,
all_malignant_neoplamsm,,ICD10CM:C81-C96,,,,,,
all_malignant_neoplamsm,,ICD10CM:D00-D09,,,,,,
all_malignant_neoplamsm,,ICD10CM:D10-D36,,,,,,
all_malignant_neoplamsm,,ICD10CM:D37-D48,,,,,,
all_malignant_neoplamsm,,ICD10CM:D3A-D3A,,,,,,
all_malignant_neoplamsm,,ICD10CM:D49-D49,,,,,,
allergic_rhinitis,,,,allergic rhinitis,MONDO:0011786,,,
allergic_rhinitis,,ICD10CM:J30.9,,,,,,
appendicitis,,,,appendicitis,MONDO:0005649,,,
appendicitis,,ICD10CM:K35-K38,,,,,,
atherosclerotic_heart_disease_of_native_coronary_artery,,,,coronary artery disorder,MONDO:0005010,,,
atherosclerotic_heart_disease_of_native_coronary_artery,,ICD10CM:I25.1,,,,,,
auto_alopecia_status,,,,alopecia areata,MONDO:0005340,,,
auto_alopecia_status,ICD9:704.01,,,,,,,
auto_alopecia_status,,ICD10CM:L63,,,,,,
auto_arthropathy_status,,,,arthropathy,MONDO:0006816,,,
auto_arthropathy_status,ICD9:711,,,,,,,
auto_arthropathy_status,ICD9:716.9,,,,,,,
auto_arthropathy_status,ICD9:719.9,,,,,,,
auto_arthropathy_status,,ICD10CM:M00-M02,,,,,,
auto_arthropathy_status,,ICD10CM:M15-M19,,,,,,
auto_atopic_status,,,,atopic eczema,MONDO:0004980,,,
auto_atopic_status,ICD9:691,,,,,,,
auto_atopic_status,ICD9:691.8,,,,,,,
auto_atopic_status,,ICD10CM:L20.81,,,,,,
auto_atopic_status,,ICD10CM:L20.9,,,,,,
auto_atopic_status,,ICD10CM:L20,,,,,,
auto_celiac_status,,,,celiac disease,MONDO:0005130,,,
auto_celiac_status,ICD9:579.0,,,,,,,
auto_celiac_status,,ICD10CM:K90.0,,,,,,
auto_dermatomyositis_status,,,,dermatomyositis,MONDO:0016367,,,
auto_dermatomyositis_status,ICD9:710.3,,,,,,,
auto_dermatomyositis_status,,ICD10CM:M33,,,,,,
auto_graves_status,,,,Graves disease,MONDO:0005364,,,
auto_graves_status,ICD9:242.0,,,,,,,
auto_graves_status,,ICD10CM:E05.0,,,,,,
auto_hashimoto_status,,,,Hashimoto thyroiditis,MONDO:0007699,,,
auto_hashimoto_status,ICD9:245.2,,,,,,,
auto_hashimoto_status,,ICD10CM:E06.3,,,,,,
auto_hemol_anemia_status,,,,hemolytic anemia,MONDO:0003664,,,
auto_hemol_anemia_status,,ICD10CM:D55-D59,,,,,,
auto_herpetiformis_status,,,,dermatitis herpetiformis,MONDO:0015614,,,
auto_herpetiformis_status,ICD9:694.0,,,,,,,
auto_herpetiformis_status,,ICD10CM:L13.0,,,,,,
auto_hidradenitis_status,,,,hidradenitis suppurativa,MONDO:0006559,,,
auto_hidradenitis_status,,ICD10CM:L73.2,,,,,,
auto_kawasaki_status,,,,mucocutaneous lymph node syndrome,MONDO:0012727,,,
auto_kawasaki_status,ICD9:446.1,,,,,,,
auto_kawasaki_status,,ICD10CM:M30.3,,,,,,
auto_menieres_status,,,,Meniere disease,MONDO:0007972,,,
auto_menieres_status,ICD9:386.0,,,,,,,
auto_menieres_status,,ICD10CM:H81.0,,,,,,
auto_myositis_status,,,,myositis disease,MONDO:0021167,,,
auto_myositis_status,ICD9:728.9,,,,,,,
auto_myositis_status,,ICD10CM:G72.49,,,,,,
auto_myositis_status,,ICD10CM:M60,,,,,,
auto_narcolepsy_status,,,,narcolepsy without cataplexy,MONDO:0019371,,,
auto_narcolepsy_status,ICD9:347.00,,,,,,,
auto_neutropenia_status,,,,neutropenia,MONDO:0001475,,,
auto_neutropenia_status,ICD9:288.0,,,,,,,
auto_neutropenia_status,,ICD10CM:D70.9,,,,,,
auto_other_specify,,,,autoimmune disease,MONDO:0007179,,,
auto_other_specify,ICD9:720,,,,,,,
auto_planus_status,,,,lichen planus,MONDO:0006572,,,
auto_planus_status,ICD9:697.0,,,,,,,
auto_planus_status,,ICD10CM:L43,,,,,,
auto_psoriasis_status,,,,psoriasis,MONDO:0005083,,,
auto_psoriasis_status,ICD9:696,,,,,,,
auto_psoriasis_status,,ICD10CM:L40,,,,,,
auto_psoriatic_arth_status,,,,psoriatic arthritis,MONDO:0011849,,,
auto_psoriatic_arth_status,ICD9:696.0,,,,,,,
auto_psoriatic_arth_status,,ICD10CM:L40.5,,,,,,
auto_rh_arthritis_status,,,,rheumatoid arthritis,MONDO:0008383,,,
auto_rh_arthritis_status,ICD9:714.0,,,,,,,
auto_rh_arthritis_status,,ICD10CM:M06.9,,,,,,
auto_rls_status,,,,restless legs syndrome,MONDO:0005391,,,
auto_rls_status,ICD9:333.94,,,,,,,
auto_rls_status,,ICD10CM:G25.81,,,,,,
auto_sarcoidosis_status,,,,sarcoidosis,MONDO:0019338,,,
auto_sarcoidosis_status,,ICD10CM:D80-D89,,,,,,
auto_sclerosus_status,,,,lichen sclerosus et atrophicus,MONDO:0007899,,,
auto_sclerosus_status,,ICD10CM:L90.0,,,,,,
auto_sle_status,,,,systemic lupus erythematosus,MONDO:0007915,,,
auto_sle_status,ICD9:710.0,,,,,,,
auto_sle_status,,ICD10CM:M32,,,,,,
auto_t1_diabetes_status,,,,type 1 diabetes mellitus,MONDO:0005147,,,
auto_t1_diabetes_status,,ICD10CM:E10,,,,,,
auto_thrombo_purpura_status,,,,thrombocytopenic purpura,MONDO:0043768,,,
auto_thrombo_purpura_status,,ICD10CM:D69.3,,,,,,
cardiac_asd_age,,,,atrial septal defect,MONDO:0006664,,,
cardiac_asd_age,,ICD10CM:Q21.1,,,,,,
cardiac_cardiomyopathy_status,,,,cardiomyopathy,MONDO:0004994,,,
cardiac_cardiomyopathy_status,ICD9:425,,,,,,,
cardiac_cardiomyopathy_status,,ICD10CM:I42,,,,,,
cardiac_cardiomyopathy_status,,ICD10CM:I51.5,,,,,,
cardiac_conditions,,,,cardiovascular disorder,MONDO:0004995,,,
cardiac_conditions,ICD9:390-459.99,,,,,,,
cardiac_conditions,,ICD10CM:I00-I99,,,,,,
cardiac_congestive_status,,,,congestive heart failure,MONDO:0005009,,,
cardiac_congestive_status,ICD9:428,,,,,,,
cardiac_congestive_status,,ICD10CM:I50,,,,,,
cardiac_congestive_status,,,,heart failure,MONDO:0005252,,,
cardiac_congestive_status,ICD9:428,,,,,,,
cardiac_congestive_status,,ICD10CM:I50,,,,,,
cardiac_hypertension_status,,,,hypertensive disorder,MONDO:0005044,,,
cardiac_hypertension_status,ICD9:401-405.99,,,,,,,
cardiac_hypertension_status,ICD9:997.91,,,,,,,
cardiac_hypertension_status,,ICD10CM:I10-I15,,,,,,
cardiac_mi_status,,,,myocardial infarction,MONDO:0005068,,,
cardiac_mi_status,,ICD10CM:I22,,,,,,
cardiac_other_chd_specify,,,,congenital heart disease,MONDO:0005453,,,
cardiac_other_chd_specify,ICD9:746.9,,,,,,,
cardiac_other_chd_specify,,ICD10CM:Q24.9,,,,,,
cardiac_other_specify,,,,cardiovascular disorder,MONDO:0004995,,,
cardiac_other_specify,ICD9:420-429.99,,,,,,,
cardiac_other_specify,,ICD10CM:I00-I99,,,,,,
cardiac_pda_age,,,,patent ductus arteriosus,MONDO:0011827,,,
cardiac_pda_age,ICD9:747.0,,,,,,,
cardiac_pda_age,,ICD10CM:Q25.0,,,,,,
cardiac_pfo_age,,,,patent foramen ovale,MONDO:0020439,,,
cardiac_pfo_age,,ICD10CM:Q21.1,,,,,,
cardiac_tof_age,,,,tetralogy of fallot,MONDO:0008542,,,
cardiac_tof_age,ICD9:745.2,,,,,,,
cardiac_tof_age,,ICD10CM:Q21.3,,,,,,
cardiac_vsd_age,,,,ventricular septal defect,MONDO:0002070,,,
cardiac_vsd_age,ICD9:745.4,,,,,,,
cardiac_vsd_age,,ICD10CM:Q21.0,,,,,,
cerebrovascular_diseases,,,,"stroke disorder, cerebrovascular disorder",MONDO:0005098,,,
cerebrovascular_diseases,,,,"stroke disorder, cerebrovascular disorder",MONDO:0011057,,,
cerebrovascular_diseases,,ICD10CM:I60-I69,,,,,,
cervical_myelopathy,,ICD10CM:M47.12,,,,,,
cervical_myelopathy,,,,,,Cervical myelopathy,HP:0002318,
change_in_skin_texture,,ICD10CM:R23.4,,,,,,Changes in skin texture
cholesteatoma_of_external_ear,,,,cholesteatoma of external ear,MONDO:0006532,,,
cholesteatoma_of_external_ear,,ICD10CM:H60.4X,,,,,,
chronic_cough,,ICD10CM:R05.3,,,,,,
chronic_cough,,,,,,Chronic cough,HP:0034315,
chronic_ischemic_heart_diseases,,,,coronary artery disorder,MONDO:0005010,,,
chronic_ischemic_heart_diseases,,ICD10CM:I25,,,,,,
chronic_kidney_disease,,,,chronic kidney disease,MONDO:0005300,,,
chronic_kidney_disease,,ICD10CM:N18,,,,,,
chronic_nasopharyngitis,,,,nasopharyngitis,MONDO:0001040,,,
chronic_nasopharyngitis,,ICD10CM:J31.1,,,,,,
constipation,,,,constipation disorder,MONDO:0002203,,,
constipation,,ICD10CM:K59.0,,,,,,
develop_expressive_status,,,,expressive language disorder,MONDO:0001276,,,
develop_expressive_status,ICD9:315.31,,,,,,,
develop_expressive_status,,ICD10CM:F80.1,,,,,,
develop_mixed_status,,,,mixed receptive-expressive language disorder,MONDO:0001568,,,
develop_mixed_status,ICD9:315.32,,,,,,,
develop_mixed_status,,ICD10CM:F80.2,,,,,,
disorder_of_adrenal_gland_unspecified,,,,adrenocortical insufficiency,MONDO:0000004,,,
disorder_of_adrenal_gland_unspecified,,ICD10CM:E27.9,,,,,,
do_not_resuscitate_status,,ICD10CM:Z66,,,,,,Do not resuscitate
ds_diagnosis,,,,Down syndrome,MONDO:0008608,,,
ds_diagnosis,ICD9:758.0,,,,,,,
ds_diagnosis,,ICD10CM:Q90,,,,,,
dysmenorrhea,,ICD10CM:N94.5,,,,,,
dysmenorrhea,,ICD10CM:N94.6,,,,,,
dysmenorrhea,,,,,,Dysmenorrhea,HP:0100607,
dysphagia,,ICD10CM:R13.1X,,,,,,
dysphagia,,,,,,Dysphagia,HP:0002015,
endo_congen_diabetes_status,,,,neonatal diabetes mellitus,MONDO:0016391,,,
endo_congen_diabetes_status,,ICD10CM:P70.2,,,,,,
endo_diabetes_conditions,,,,diabetes mellitus,MONDO:0005015,,,
endo_diabetes_conditions,ICD9:250,,,,,,,
endo_diabetes_conditions,,ICD10CM:E08-E14,,,,,,
endo_graves_status,,,,Graves disease,MONDO:0005364,,,
endo_graves_status,ICD9:242.0,,,,,,,
endo_graves_status,,ICD10CM:E05.0,,,,,,
endo_hashimoto_status,,,,Hashimoto thyroiditis,MONDO:0007699,,,
endo_hashimoto_status,ICD9:245.2,,,,,,,
endo_hashimoto_status,,ICD10CM:E06.3,,,,,,
endo_hyperthyroid_status,,,,hyperthyroidism,MONDO:0004425,,,
endo_hyperthyroid_status,,ICD10CM:E05.9,,,,,,
endo_hypothyroid_status,,,,hypothyroidism,MONDO:0005420,,,
endo_hypothyroid_status,ICD9:244.9,,,,,,,
endo_hypothyroid_status,,ICD10CM:E03.9,,,,,,
endo_other_specify,,,,endocrine system disorder,MONDO:0005151,,,
endo_other_specify,ICD9:259.9,,,,,,,
endo_other_specify,,ICD10CM:E34.9,,,,,,
endo_t1_diabetes_status,,,,type 1 diabetes mellitus,MONDO:0005147,,,
endo_t1_diabetes_status,,ICD10CM:E10,,,,,,
endo_t1_diabetes_status,,ICD10CM:E11,,,,,,
endo_t2_diabetes_status,,,,type 2 diabetes mellitus,MONDO:0005148,,,
endo_t2_diabetes_status,,ICD10CM:E11,,,,,,
endo_thyroid_other_specify,,,,thyroid gland disorder,MONDO:0003240,,,
endo_thyroid_other_specify,ICD9:240-246.99,,,,,,,
endo_thyroid_other_specify,,ICD10CM:E00-E07,,,,,,
endo_vitaminb_status,,,,vitamin B deficiency,MONDO:0042976,,,
endo_vitaminb_status,,ICD10CM:E53.9,,,,,,
endo_vitamind_status,,,,vitamin D deficiency,MONDO:0100471,,,
endo_vitamind_status,ICD9:269.2,,,,,,,
ent_etd_status,,,,eustachian tube disorder,MONDO:0004866,,,
ent_etd_status,ICD9:381.8,,,,,,,
ent_etd_status,ICD9:381.9,,,,,,,
ent_etd_status,,ICD10CM:H68,,,,,,
ent_hearing_status,,,,hearing loss disorder,MONDO:0005365,,,
ent_hearing_status,ICD9:389,,,,,,,
ent_hearing_status,,ICD10CM:H90.X,,,,,,
ent_hearing_status,,,ICDO:expand,,,,,
ent_laryngo_status,,,,congenital laryngomalacia,MONDO:0007878,,,
ent_laryngo_status,,ICD10CM:Q31.5,,,,,,
ent_osa_status,,,,obstructive sleep apnea syndrome,MONDO:0007147,,,
ent_osa_status,ICD9:327.23,,,,,,,
ent_osa_status,,ICD10CM:G47.30,,,,,,
ent_osa_status,,ICD10CM:G47.33,,,,,,
ent_rhinitis_status,,,,chronic rhinitis,MONDO:0004514,,,
ent_rhinitis_status,ICD9:472.0,,,,,,,
ent_rhinitis_status,,ICD10CM:J31.0,,,,,,
esophagitis,,,,esophagitis,MONDO:0001409,,,
esophagitis,,ICD10CM:K20.9,,,,,,
eye_amblyopia,,,,amblyopia,MONDO:0001020,,,
eye_amblyopia,ICD9:368.00,,,,,,,
eye_amblyopia,,ICD10CM:H53.00,,,,,,
eye_astigmatism,,,,astigmatism,MONDO:0011284,,,
eye_astigmatism,ICD9:367.2,,,,,,,
eye_astigmatism,,ICD10CM:H52.20,,,,,,
eye_blind,,,,blindness (disorder),MONDO:0001941,,,
eye_blind,ICD9:369,,,,,,,
eye_blind,,ICD10CM:H54,,,,,,
eye_cataracts,,,,cataract,MONDO:0005129,,,
eye_cataracts,ICD9:366,,,,,,,
eye_cataracts,,ICD10CM:H26,,,,,,
eye_glaucoma,,,,glaucoma,MONDO:0005041,,,
eye_glaucoma,ICD9:365,,,,,,,
eye_glaucoma,,ICD10CM:H40-H42,,,,,,
eye_hyperopia,,,,hyperopia,MONDO:0004891,,,
eye_hyperopia,ICD9:367.0,,,,,,,
eye_hyperopia,,ICD10CM:H52.0,,,,,,
eye_keratoconus,,,,keratoconus,MONDO:0015486,,,
eye_keratoconus,ICD9:371.6,,,,,,,
eye_keratoconus,,ICD10CM:H18.6,,,,,,
eye_myopia,,,,myopia,MONDO:0001384,,,
eye_myopia,ICD9:367.1,,,,,,,
eye_myopia,,ICD10CM:H52.1,,,,,,
eye_nystagmus,,,,pathologic nystagmus,MONDO:0004843,,,
eye_nystagmus,ICD9:379.50,,,,,,,
eye_nystagmus,,ICD10CM:H55.0,,,,,,
eye_ptosis,,,,ptosis,MONDO:0000728,,,
eye_ptosis,ICD9:374.3,,,,,,,
eye_ptosis,,ICD10CM:H02.4,,,,,,
eye_retina,,,,retinal detachment,MONDO:0008375,,,
eye_retina,ICD9:361.9,,,,,,,
eye_retina,ICD9:362.40,,,,,,,
eye_retina,,ICD10CM:H33.2,,,,,,
eye_strabismus,,,,strabismus,MONDO:0003432,,,
eye_strabismus,ICD9:378.40,,,,,,,
eye_strabismus,ICD9:378.7,,,,,,,
eye_strabismus,,ICD10CM:H50.8,,,,,,
fatty_liver,,,,fatty liver disease,MONDO:0004790,,,
fatty_liver,,ICD10CM:K76.0,,,,,,
female_other_specify,,ICD10CM:E11,,,,,,
female_pcos_status,,,,polycystic ovary syndrome,MONDO:0008487,,,
female_pcos_status,ICD9:256.4,,,,,,,
female_pcos_status,,ICD10CM:E28.2,,,,,,
follicular_disorder,,,,folliculitis,MONDO:0006552,,,
follicular_disorder,,ICD10CM:L73.9,,,,,,
gi_celiac_status,,,,celiac disease,MONDO:0005130,,,
gi_celiac_status,ICD9:579.0,,,,,,,
gi_celiac_status,,ICD10CM:K90.0,,,,,,
gi_diverticulitis_status,,,,diverticulitis,MONDO:0004235,,,
gi_diverticulitis_status,,ICD10CM:K57,,,,,,
gi_esophageal_atresia_status,,,,esophageal atresia,MONDO:0001044,,,
gi_esophageal_atresia_status,,ICD10CM:Q39.0,,,,,,
gi_gerd_status,,,,gastroesophageal reflux disease,MONDO:0007186,,,
gi_gerd_status,ICD9:530.81,,,,,,,
gi_gerd_status,,ICD10CM:K21,,,,,,
gi_hemorrhoids_status,,,,hemorrhoid,MONDO:0004872,,,
gi_hemorrhoids_status,ICD9:455,,,,,,,
gi_hemorrhoids_status,,ICD10CM:K64,,,,,,
gi_hirschsprung_status,,,,Hirschsprung disease,MONDO:0018309,,,
gi_hirschsprung_status,,ICD10CM:Q43.1,,,,,,
gi_ibs_status,,,,irritable bowel syndrome,MONDO:0005052,,,
gi_ibs_status,ICD9:564.1,,,,,,,
gi_ibs_status,,ICD10CM:K58,,,,,,
gi_other_specify,,,,digestive system disorder,MONDO:0004335,,,
gi_other_specify,ICD9:520-579.99,,,,,,,
gi_other_specify,,ICD10CM:K92.9,,,,,,
gi_other_specify,,,,intestinal disorder,MONDO:0005020,,,
gi_other_specify,ICD9:520-579.99,,,,,,,
gi_other_specify,,ICD10CM:K92.9,,,,,,
gi_peptic_ulcers_status,,,,peptic ulcer disease,MONDO:0004247,,,
gi_peptic_ulcers_status,ICD9:533,,,,,,,
gi_peptic_ulcers_status,,ICD10CM:K27,,,,,,
gi_pyloric_stenosis_status,,,,pyloric stenosis,MONDO:0001561,,,
gi_pyloric_stenosis_status,,ICD10CM:K31.1,,,,,,
heme_amkl_status,,,,acute megakaryoblastic leukemia,MONDO:0018872,,,
heme_amkl_status,ICD9:207.2,,,,,,,
heme_amkl_status,,ICD10CM:C94.2,,,,,,
heme_amkl_status,,,ICDO:9910/3,,,,,
heme_aml_status,,,,acute myeloid leukemia,MONDO:0018874,,,
heme_aml_status,ICD9:205.0,,,,,,,
heme_aml_status,,ICD10CM:C92.0,,,,,,
heme_aml_status,,,ICDO:9861/3,,,,,
heme_b_all_status,,,,precursor B-cell acute lymphoblastic leukemia,MONDO:0020511,,,
heme_b_all_status,,ICD10CM:C83.5,,,,,,
heme_b_all_status,,ICD10CM:C91.0,,,,,,
heme_b_all_status,,,ICDO:9836/3,,,,,
heme_leuk_rxn_status,,,,leukemoid reaction,MONDO:0006829,,,
heme_leuk_rxn_status,ICD9:288.62,,,,,,,
heme_leuk_rxn_status,,ICD10CM:D72.823,,,,,,
heme_other_cancer_status,,,,hematologic disorder,MONDO:0005570,,,
heme_other_cancer_status,ICD9:280-289.99,,,,,,,
heme_other_cancer_status,,ICD10CM:D75.9,,,,,,
heme_other_specify,,,,"hematopoietic and lymphoid cell neoplasm, hematopoietic and lymphoid system neoplasm",MONDO:0044881,,,
heme_other_specify,,,,"hematopoietic and lymphoid cell neoplasm, hematopoietic and lymphoid system neoplasm",MONDO:0002334,,,
heme_other_specify,ICD9:207,,,,,,,
heme_other_specify,ICD9:208,,,,,,,
heme_other_specify,,ICD10CM:C95,,,,,,
heme_other_specify,,,ICDO:9800/3,,,,,
heme_tmd_status,,,,"temporomandibular joint disorder, transient myeloproliferative syndrome, tibial muscular dystrophy",MONDO:0005473,,,
heme_tmd_status,,,,"temporomandibular joint disorder, transient myeloproliferative syndrome, tibial muscular dystrophy",MONDO:0008040,,,
heme_tmd_status,,,,"temporomandibular joint disorder, transient myeloproliferative syndrome, tibial muscular dystrophy",MONDO:0010870,,,
heme_tmd_status,,ICD10CM:D47.7,,,,,,
heme_tmd_status,,,ICDO:9898/1,,,,,
hernia,,,,hiatus hernia,MONDO:0007721,,,
hernia,,ICD10CM:K40-K46,,,,,,
impacted_cerumen,,ICD10CM:H61.2,,,,,,
impacted_cerumen,,,,,,Impacted cerumen,HP:0030788,
infection_c_diff_status,,,,Clostridium difficile colitis,MONDO:0000705,,,
infection_c_diff_status,,ICD10CM:A04.7,,,,,,
infection_cellulitis_status,,,,cellulitis,MONDO:0005230,,,
infection_cellulitis_status,,ICD10CM:L03.90,,,,,,
infection_gout_status,,,,gout,MONDO:0005393,,,
infection_gout_status,ICD9:274,,,,,,,
infection_gout_status,,ICD10CM:M10,,,,,,
infection_impetigo_status,,,,impetigo,MONDO:0004592,,,
infection_impetigo_status,ICD9:684,,,,,,,
infection_impetigo_status,,ICD10CM:L01,,,,,,
infection_otitis_status,,,,otitis media,MONDO:0005441,,,
infection_otitis_status,ICD9:382.9,,,,,,,
infection_otitis_status,,ICD10CM:H66.9,,,,,,
infection_periodontitis_status,,,,periodontitis,MONDO:0005076,,,
infection_periodontitis_status,ICD9:523.5,,,,,,,
infection_periodontitis_status,,ICD10CM:K05.4,,,,,,
infection_periodontitis_status,,,,"periodontitis, aggressive 1",MONDO:0008226,,,
infection_periodontitis_status,ICD9:523.5,,,,,,,
infection_periodontitis_status,,ICD10CM:K05.4,,,,,,
infection_sinus_status,,,,sinusitis,MONDO:0005961,,,
infection_sinus_status,ICD9:461,,,,,,,
infection_sinus_status,,ICD10CM:J01,,,,,,
infection_tb_status,,,,tuberculosis,MONDO:0018076,,,
infection_tb_status,,ICD10CM:A15-A19,,,,,,
infection_uti_status,,ICD10CM:N39.0,,,,,,
infection_uti_status,,,,,,Recurrent urinary tract infections,HP:0000010,
infection_zoster_status,,,,herpes zoster,MONDO:0005609,,,
infection_zoster_status,ICD9:053,,,,,,,
infection_zoster_status,,ICD10CM:B02,,,,,,
lymph_anemia_status,,,,anemia,MONDO:0002280,,,
lymph_anemia_status,ICD9:285.9,,,,,,,
lymph_anemia_status,,ICD10CM:D64.9,,,,,,
male_cancer_status,,,,testicular cancer,MONDO:0005447,,,
male_cancer_status,ICD9:186,,,,,,,
male_cancer_status,,ICD10CM:C62,,,,,,
male_hypospadias_status,,,,hypospadias,MONDO:0005345,,,
male_hypospadias_status,ICD9:752.61,,,,,,,
male_hypospadias_status,,ICD10CM:Q54.0,,,,,,
male_hypospadias_status,,ICD10CM:Q54.2,,,,,,
male_hypospadias_status,,ICD10CM:Q54.3,,,,,,
male_hypospadias_status,,ICD10CM:Q54.4,,,,,,
male_hypospadias_status,,ICD10CM:Q54.8,,,,,,
male_hypospadias_status,,ICD10CM:Q54.9,,,,,,
male_phimosis_status,,,,phimosis,MONDO:0006904,,,
male_phimosis_status,,ICD10CM:N47.1,,,,,,
male_testicles_status,,,,cryptorchidism,MONDO:0009047,,,
male_testicles_status,ICD9:752.51,,,,,,,
male_testicles_status,,ICD10CM:Q53.9,,,,,,
metrorrhagia,,ICD10CM:N92.4,,,,,,
metrorrhagia,,ICD10CM:N92.1,,,,,,
metrorrhagia,,,,,,Metrorrhagia,HP:0100608,
nephrolithiasis_(kidney_stones),,,,nephrolithiasis,MONDO:0008171,,,
nephrolithiasis_(kidney_stones),,ICD10CM:N20.0,,,,,,
neuro_alz_status,,,,Alzheimer disease,MONDO:0004975,,,
neuro_alz_status,ICD9:290.1,,,,,,,
neuro_alz_status,ICD9:331.0,,,,,,,
neuro_alz_status,,ICD10CM:G30,,,,,,
neuro_dementia_status,,,,dementia,MONDO:0001627,,,
neuro_dementia_status,ICD9:290.8,,,,,,,
neuro_dementia_status,ICD9:294.1,,,,,,,
neuro_epilepsy_status,,,,epilepsy,MONDO:0005027,,,
neuro_epilepsy_status,ICD9:345,,,,,,,
neuro_epilepsy_status,,ICD10CM:G40,,,,,,
neuro_moya_status,,,,Moyamoya disease,MONDO:0016820,,,
neuro_moya_status,,ICD10CM:I67.5,,,,,,
neuro_other_specify,,,,nervous system disorder,MONDO:0005071,,,
neuro_other_specify,ICD9:349.9,,,,,,,
neuro_other_specify,,ICD10CM:G00-G99,,,,,,
neuro_palsy_status,,,,cerebral palsy,MONDO:0006497,,,
neuro_palsy_status,ICD9:343.9,,,,,,,
neuro_palsy_status,,ICD10CM:G80,,,,,,
neuro_parkinson_status,,,,Parkinson disease,MONDO:0005180,,,
neuro_parkinson_status,ICD9:332,,,,,,,
neuro_parkinson_status,,ICD10CM:G20,,,,,,
nonalcoholic_steatohepatitis,,,,fatty liver disease,MONDO:0004790,,,
nonalcoholic_steatohepatitis,,ICD10CM:K75.81,,,,,,
onychomycosis,,,,dermatophytosis,MONDO:0004678,,,
onychomycosis,,ICD10CM:L60.1,,,,,,
orthostatic_hypotension,,,,orthostatic hypotension,MONDO:0005469,,,
orthostatic_hypotension,,ICD10CM:I95.1,,,,,,
overweight_and_obesity,,,,obesity disorder,MONDO:0011122,,,
overweight_and_obesity,,ICD10CM:E66,,,,,,
overweight_and_obesity,,,,,,Obesity,HP:0001513,
psych_add_adhd_status,,,,"attention deficit hyperactivity disorder, inattentive type",MONDO:0005302,,,
psych_add_adhd_status,,ICD10CM:F90,,,,,,
psych_anxiety_status,,,,anxiety disorder,MONDO:0005618,,,
psych_anxiety_status,ICD9:300.09,,,,,,,
psych_anxiety_status,,ICD10CM:F41.9,,,,,,
psych_autism_status,,,,autism,MONDO:0005260,,,
psych_autism_status,ICD9:299.0,,,,,,,
psych_autism_status,,ICD10CM:F84.0,,,,,,
psych_bipolar_status,,,,bipolar disorder,MONDO:0004985,,,
psych_bipolar_status,ICD9:296.40,,,,,,,
psych_bipolar_status,ICD9:296.60,,,,,,,
psych_bipolar_status,ICD9:296.80,,,,,,,
psych_bipolar_status,,ICD10CM:F31,,,,,,
psych_depression_status,,,,depressive disorder,MONDO:0002050,,,
psych_depression_status,,ICD10CM:F32,,,,,,
psych_depression_status,,ICD10CM:F33.9,,,,,,
psych_ocd_status,,,,obsessive-compulsive disorder,MONDO:0008114,,,
psych_ocd_status,ICD9:300.3,,,,,,,
